0.044139055445789
0.044068489424947
0.043857467533409
0.043508007497072
0.043023436476193
0.042408338326473
0.041668481410859
0.040810728551874
0.039842931090003
0.03877380933434
0.037612821948965
0.036370027006462
0.035055937554567
0.033681374582011
0.032257320235986
0.030794774039664
0.029304614689198
0.027797469782775
0.026283595558344
0.02477276840147
0.023274189540981
0.021796403988801
0.020347234412476
0.018933730265122
0.017562132147673
0.016237851051232
0.014965461830643
0.013748710000231
0.012590530723627
0.011493078694677
0.010457767477117
0.009485316786832
0.008575806160732
0.007728733457832
0.006943076677355
0.00621735765104
0.005549706267297
0.004937924007843
0.004379545717512
0.003871898679341
0.003412158224649
0.002997399266589
0.002624643301182
0.002290900568348
0.00199320720368
0.001728657337247
0.001494430206693
0.001287812447194
0.001106215799932
0.00094719054358
0.000808435000435
0.000687801501146
0.000583299210661
0.000493094224501
0.000415507340385
0.000349009897196
0.000292218053028
0.000243885848188
0.000202897369154
0.000168258296949
0.00013908708956
0.000114606013936
9.41322097248043E-05
7.70689349568835E-05
6.28971140143206E-05
5.11672807813513E-05
4.14919851856545E-05
3.35387095442616E-05
2.70233222590926E-05
2.17040804171994E-05
1.73761796127652E-05
1.38668386411541E-05
1.10308983998976E-05
8.7469081227887E-06
6.91366771443209E-06
5.44719218513595E-06
4.2780627581569E-06
3.34912889449371E-06
2.61352603413794E-06
2.03297508753135E-06
1.57633145045927E-06
1.21835340675245E-06
9.38662096216699E-07
7.20867652573122E-07
5.51838570914008E-07
4.21093778016706E-07
3.20299200178439E-07
2.42852814822396E-07
1.83544209009525E-07
1.38276535362949E-07
1.0384044719362E-07
7.77311097022731E-08
5.8000727844492E-08
4.31402121867531E-08
3.19846327058332E-08
2.36379993598971E-08
1.7413670514638E-08
1.27873392395388E-08
9.36009611853146E-09
6.82952796720013E-09
4.96719631653497E-09

